,count,spread,long_mean,z_score
911,912,0.9963455149501661,0.9979046660243895,-1.6467082472613759
912,913,0.9966766367563975,0.9978883480120595,-1.2558304351153862
913,914,0.9960146130853537,0.9978389288161773,-1.7678666430551935
914,915,0.9966788442377947,0.9978227211779173,-1.0921496709833294
915,916,0.9960146130853537,0.9977564747786432,-1.561488998611276
916,917,0.9966766367563975,0.9977564747786432,-0.9680189871070927
917,918,0.9966766367563975,0.997690007513771,-0.8904503598003497
918,919,0.9966766367563975,0.99759035082482,-0.8049299106864223
919,920,0.9966766367563975,0.9974906941358691,-0.724612221146981
920,921,0.9970089730807578,0.9974076542631358,-0.36435299455681186
921,922,0.997341309405118,0.9973412312066211,7.410692922941359e-05
922,923,0.9963455149501661,0.9972250184273586,-0.8537307794426064
923,924,0.9966777408637874,0.9971254612109807,-0.4564502741562802
924,925,0.9973395410708347,0.9970423716866262,0.33614261690406244
925,926,0.9973395410708347,0.9969426487734682,0.5538897989217354
926,927,0.9973395410708347,0.9969259435405359,0.5882602927853268
927,928,0.9973395410708347,0.9968760599356141,0.7320867115896859
928,929,0.9973395410708347,0.9967929537944803,1.292869628370089
929,930,0.9973377703826956,0.9968261209966878,1.1683632508068305
930,931,0.9966766367563975,0.9968261209966878,-0.3413507329553728
931,932,0.9966766367563975,0.9968426770869993,-0.3902051276224448
932,933,0.9960146130853537,0.9968095759034471,-1.7229841291377026
933,934,0.9966788442377947,0.996842787461069,-0.385315549561458
934,935,0.9966766367563975,0.9968426770869993,-0.3902051276224448
935,936,0.9966766367563975,0.9968757782705515,-0.5192847134166892
936,937,0.9960146130853537,0.9968426770869993,-1.9460020241508167
937,938,0.9960146130853537,0.9968095759034469,-1.7229841291372212
938,939,0.9960172585462994,0.996776606992942,-1.5426524037952234
939,940,0.9966788442377947,0.996776717367012,-0.19884286701865594
940,941,0.9966788442377947,0.9967602109248638,-0.16616404678493127
941,942,0.997341309405118,0.9967602109248638,1.1866978801494812
942,943,0.9973377703826956,0.9968098236964904,1.0657391780489294
943,944,0.998001998001998,0.996876036553401,2.018352417187167
944,945,0.9966744263385434,0.9968427808167863,-0.3066600630492638
945,946,0.9973395410708347,0.9968427808167863,0.9048558281117605
946,947,0.9973395410708347,0.9968427808167863,0.9048558281117605
947,948,0.9970079787234043,0.9968262026994147,0.3374650396732031
948,949,0.9966766367563975,0.996793057483693,-0.22120691844581478
949,950,0.9970089730807578,0.9967766176185957,0.45203757109463477
950,951,0.9963467286615743,0.9967601222138546,-0.7916528554588244
951,952,0.9960172585462994,0.9967271533033498,-1.2985982001298078
952,953,0.9960172585462994,0.9967272855763971,-1.2992492717170554
953,954,0.9960172585462994,0.9966942062918223,-1.191767077546091
954,955,0.9963479415670651,0.9966777715323559,-0.5755955142527417
955,956,0.9960172585462994,0.996644802621851,-1.062135089434113
956,957,0.9953565505804312,0.9966118994966049,-1.9578454222106796
957,958,0.9956939383901954,0.996595865761847,-1.3672452711454393
958,959,0.99800796812749,0.9966954012409065,1.841183749864886
959,960,0.9970129439097245,0.9967121062245029,0.4200376980081242
960,961,0.9976751909664563,0.9967619235609358,1.223901552953669
961,962,0.9970129439097245,0.9967455052861662,0.36296408975284666
962,963,0.9976751909664563,0.9967623763153544,1.2108663608738055
963,964,0.99734395750332,0.9967294742904205,0.862744013156996
964,965,0.9970149253731343,0.99674649924215,0.37553226029012693
965,966,0.99734395750332,0.9967467200637742,0.8353294708859386
966,967,0.9956910838581372,0.9966642972031392,-1.321273741660954
967,968,0.996687644915535,0.9966482805127459,0.05374746028611092
968,969,0.9963576158940397,0.9966323294696281,-0.3737226278659646
969,970,0.9960278053624627,0.9965832710837134,-0.749599513021221
970,971,0.996687644915535,0.9966003168964115,0.11812282196908609
971,972,0.996687644915535,0.9966338362148731,0.07399420404919319
972,973,0.996687644915535,0.996667355533335,0.028443325000190894
973,974,0.9963576158940397,0.996684373400722,-0.4657468613333942
974,975,0.9960278053624627,0.9966683665904918,-0.8988622377171817
975,976,0.9966920277869666,0.9967021050525252,-0.01446202967677189
976,977,0.9960330578512396,0.9967359304160656,-1.0894259883864703
977,978,0.9960330578512396,0.9967528863891177,-1.1580352261087414
978,979,0.9963648380700595,0.9966707298862462,-0.55082317676153
979,980,0.996694214876033,0.9966547934345616,0.07169716768727707
980,981,0.9963636363636363,0.9965892157044207,-0.45098415211987014
981,982,0.9963636363636363,0.9965567503271162,-0.39198813552953493
982,983,0.9950478705843513,0.9964253843080109,-2.6185447456032187
983,984,0.9966963990749917,0.9963930063865944,0.6229747352896207
984,985,0.9966963990749917,0.9963770800716875,0.6774349565966882
985,986,0.9966963990749917,0.9963447021502709,0.830129620813618
986,987,0.9966963990749917,0.9963949679111138,0.7493996213655516
987,988,0.9966953073364178,0.9963953510321577,0.7452101959814865
988,989,0.9963648380700595,0.9963957121409589,-0.0767092788461339
989,990,0.9966953073364178,0.9964290872396566,0.6684863094757721
990,991,0.9973544973544973,0.9964624298616046,2.0100458901322398
991,992,0.9966953073364178,0.9964628129826487,0.5236335036424178
992,993,0.9960356788899901,0.9964302146813713,-0.8763786644183531
993,994,0.9963648380700595,0.9964305757901725,-0.1460405823432894
994,995,0.996694214876033,0.996463896265851,0.5190809838329459
995,996,0.9973527465254798,0.9964969322027768,1.7741784370651246
996,997,0.9973518702416418,0.9965628728222968,1.5651453469207675
997,998,0.9986741796486576,0.9966949289121676,2.9652617935273544
998,999,0.997350115932428,0.996744192805286,0.8942434768624669
999,1000,0.9980125869493209,0.9968101114089505,1.643855273616323
1000,1001,0.998342175066313,0.9969090383440845,1.8017321351986
1001,1002,0.9986724195154332,0.9970244775016743,1.890354114968563
1002,1003,0.9986724195154332,0.9972057049482285,1.7951415596152311
1003,1004,0.9980099502487563,0.9972713825069167,0.8939226851561112
1004,1005,0.9986733001658374,0.997370227561459,1.500074656786021
1005,1006,0.9986733001658374,0.9974690726160013,1.3405003327023106
1006,1007,0.9993357688475589,0.9976010411046294,1.7949931144380538
1007,1008,0.9993357688475589,0.9977330641801865,1.5822709160489539
1008,1009,0.9986733001658374,0.9978484872849753,0.8403898609124718
1009,1010,1.0,0.9980137219181545,1.8930423012698725
1010,1011,1.0,0.9981459970504296,1.6523533598791587
1011,1012,1.0016638935108153,0.9983944263591497,2.4996346473997266
1012,1013,1.0019993335554815,0.9986926090924243,2.3420297661621556
1013,1014,1.0006660006660006,0.9989076672222212,1.2854720575843162
1014,1015,1.0006653359946773,0.9991062232781536,1.1815897299257745
1015,1016,1.0013315579227697,0.9993051638480182,1.5123245500533289
1016,1017,1.0006657789613849,0.9994708592840051,0.9247322509106595
1017,1018,1.000332778702163,0.9995537892366804,0.6031144702262454
1018,1019,1.000332778702163,0.9997029223751671,0.5260594764842984
1019,1020,1.0,0.999802293027701,0.17439414175125742
1020,1021,0.9993355481727575,0.9998519616830233,-0.47398208316667045
1021,1022,1.0,0.9999183407072518,0.07736204490178829
1022,1023,1.0,0.99998471973148,0.01503792107998904
1023,1024,1.0003325573661457,1.0001008500873496,0.2543212408255887
1024,1025,1.0006653359946773,1.0002004518787915,0.5425525265996799
1025,1026,1.0,1.0002667868704997,-0.34014313227414406
1026,1027,1.0,1.0002999984281218,-0.39586701339364017
1027,1028,1.0006653359946773,1.0003664767854776,0.41048838256698406
1028,1029,0.9973404255319149,1.0002998330537813,-3.228721736070249
1029,1030,0.9966777408637874,1.0001337200969709,-2.8562566814766726
1030,1031,0.995686794956868,0.9999180598448142,-2.728215641278532
1031,1032,0.9960199004975124,0.999635860194149,-2.1113404825352715
1032,1033,0.9990053050397878,0.9994861587683642,-0.29531398080116195
1033,1034,0.9993366500829187,0.9994196912392102,-0.05171527614146129
1034,1035,0.9990053050397878,0.9993366896914658,-0.2094810154195563
1035,1036,0.9990053050397878,0.9992203770473168,-0.14195337230212168
1036,1037,0.999667994687915,0.9991704878336432,0.3355285138983709
1037,1038,0.999667994687915,0.9991372486329307,0.36261660245322913
1038,1039,0.999667994687915,0.9991040094322183,0.39069624872943626
1039,1040,1.0,0.9991040094322183,0.6206902577565364
1040,1041,0.9996676636756398,0.9991206152073625,0.37779322176683605
1041,1042,0.9996676636756398,0.9991039983911447,0.3915140175967022
1042,1043,0.9990029910269193,0.9990541479424906,-0.035899466282557725
1043,1044,0.9990043146365748,0.9989877358060122,0.011888709831249025
1044,1045,0.9986728599867286,0.9988881120056148,-0.16048613668219158
1045,1046,1.0003323363243604,0.9989047288218325,1.0521175663600077
1046,1047,0.9996678844237795,0.9988881230430214,0.5795899376419393
1047,1048,0.9996678844237795,0.9988382504644765,0.6400758977155993
1048,1049,1.000664231152441,0.9990044407455029,1.2704179978533994
1049,1050,1.0009966777408639,0.9992203875893567,1.4095494615207833
1050,1051,1.000664231152441,0.9994692593991354,1.1913767339889154
1051,1052,1.0006644518272425,0.9997014869656219,1.4708441505009489
1052,1053,1.0023294509151415,0.9998676942593894,2.8970137609642834
1053,1054,1.0023310023310024,1.0000174118717937,2.3264624335689574
1054,1055,1.0019973368841544,1.000167013464012,1.7361939015817722
1055,1056,1.0026648900732844,1.000349992715687,2.0130447490045547
1056,1057,1.002331778814124,1.0004831819219973,1.5206888022839504
1057,1058,1.0019986675549633,1.0005997155653499,1.125195251978506
1058,1059,1.0003325573661457,1.0006329436992614,-0.2448691024030895
1059,1060,1.001664447403462,1.0007161660694346,0.7663670338346092
1060,1061,1.0003324468085106,1.0007494052260781,-0.34246251682956935
1061,1062,1.0006646726487205,1.000799255674732,-0.11287022893614677
1062,1063,0.9993364299933643,1.0008159276230544,-1.265345351390168
1063,1064,0.9986737400530504,1.000799398893878,-1.7761932727994054
1064,1065,0.9990053050397878,1.0008160211465307,-1.5488295129414322
1065,1066,0.9990053050397878,1.0007496695823022,-1.4173871629652128
1066,1067,1.0,1.0007662753611133,-0.6290440872930637
1067,1068,1.0006635700066357,1.0008160596402562,-0.12789281524113555
1068,1069,0.9993362097577165,1.0007496585705198,-1.1443628452906134
1069,1070,0.9990046449900465,1.000650056932979,-1.275224234254397
1070,1071,0.9993362097577165,1.0005836558632428,-0.9438589100223408
1071,1072,0.9993362097577165,1.0005172437597665,-0.8754854378114004
1072,1073,1.001329345297441,1.000467238478881,0.6639287603249779
1073,1074,1.001329345297441,1.0004171556272035,0.7333851168229073
1074,1075,1.0,1.0003172887829959,-0.26617519573279114
1075,1076,1.0,1.0001840442793317,-0.17293140084629732
1076,1077,1.0009963467286616,1.0001172726750585,0.9112887561494513
1077,1078,1.0003318951211417,1.0000339340533675,0.3443029346174782
1078,1079,1.0003318951211417,1.0000339009411172,0.3443457384745033
1079,1080,0.9960172585462994,0.9997515414982591,-3.222427436081589
1080,1081,0.997341309405118,0.9996019846280895,-1.7905053763532628
1081,1082,0.997341309405118,0.9994358164659094,-1.5762926242826576
1082,1083,0.997341309405118,0.9993360604364971,-1.4195832525009202
1083,1084,0.9976728723404256,0.9992860170508658,-1.1162721703847767
1084,1085,0.998004655803126,0.9992359845890327,-0.8370352725571958
1085,1086,0.9986688851913478,0.9992191635966104,-0.3729391759943179
1086,1087,0.9986688851913478,0.9991526078561778,-0.3293315121917806
1087,1088,0.9986688851913478,0.9990528736154133,-0.26851809578228075
1088,1089,0.9983366600133067,0.9990028961281929,-0.4637255665063809
1089,1090,0.9983361064891847,0.9989694692031499,-0.43860698604310316
1090,1091,0.9976720984369803,0.9988862636371131,-0.8269506234979352
1091,1092,0.9976720984369803,0.9988030580710762,-0.760352299907292
1092,1093,1.003990688393748,0.9989361252258917,2.8162878810543597
1093,1094,1.003990688393748,0.999069192380707,2.403013815269137
1094,1095,1.0026569246097643,0.9992020386111953,1.5807014045795307
1095,1096,1.0,0.9992020386111953,0.3650883672012024
1096,1097,1.0,0.9991522212747622,0.3933376626821369
1097,1098,0.9993362097577165,0.9991024370065908,0.1092927326500519
1098,1099,0.9993362097577165,0.9990526527384198,0.13367267091638538
1099,1100,1.0,0.9992517898111046,0.37204772531848573
1100,1101,0.9993379675604105,0.9993516227188695,-0.00695726324359372
1101,1102,0.9983465608465608,0.9994018852909414,-0.5487718717681895
1102,1103,0.9980165289256199,0.9994356462669666,-0.7499530425264991
1103,1104,0.9980165289256199,0.9994528290962263,-0.7649276541386101
1104,1105,0.999007279947055,0.9995029603034229,-0.26770907181202347
1105,1106,0.9996688741721854,0.9995529597524648,0.0629339839183616
1106,1107,1.0,0.9996195154928973,0.20760644246972587
1107,1108,0.9993379675604105,0.9996529696113505,-0.172970447513923
1108,1109,0.9993379675604105,0.9997030349887057,-0.20305529530397579
1109,1110,0.9996689837802052,0.9997696788532566,-0.05687502733895283
1110,1111,0.9996689837802052,0.9998695231204178,-0.11765771791737556
1111,1112,1.0003312355084466,1.000002479973991,0.20170079346464484
1112,1113,1.0009943652635067,0.999852663817479,0.8308864805991069
1113,1114,1.0013262599469497,0.9997194423951392,1.5164395022955208
1114,1115,1.0016583747927033,0.999669514904286,2.1240094234430082
1115,1116,1.0009943652635067,0.9997192331674614,1.3037245110487907
1116,1117,1.0009943652635067,0.9997689514306366,1.2065561272907102
1117,1118,1.0009943652635067,0.9998518592059261,1.0941476886822679
1118,1119,1.0009943652635067,0.9999347669812154,0.9943930575427465
1119,1120,1.0003312355084466,0.999951328756638,0.3553763298162559
1120,1121,0.996687644915535,0.9998188126243944,-2.445755809445416
1121,1122,0.9973448390308662,0.9997687265336097,-1.7897508480566688
1122,1123,0.9980073065426769,0.9997682654144626,-1.2996835592230522
1123,1124,0.99867197875166,0.9998010379057647,-0.8555983406634387
1124,1125,0.9983405243942914,0.9997677001281262,-1.0592263818940224
1125,1126,0.9990056347364932,0.9997345381563416,-0.536936138256688
1126,1127,0.9996683250414594,0.9997179544084146,-0.03659430864602393
1127,1128,0.9993368700265252,0.9997178995317204,-0.2809496448800004
1128,1129,0.9990059642147118,0.9997012993644354,-0.5102311165729008
1129,1130,0.9970218398411648,0.9995689421674833,-1.7178079285290742
1130,1131,1.0016545334215752,0.9996682196495519,1.280636249735956
1131,1132,1.0,0.9996516578741295,0.2253726021599814
1132,1133,0.9996687644915535,0.999585377835532,0.05505007258824736
1133,1134,1.0,0.9995190648381843,0.3282158836688586
1134,1135,1.0,0.9994361460985492,0.40661266680867
1135,1136,1.0003315649867375,0.9994030060847108,0.6844398403954547
1136,1137,0.9996685449121644,0.9993367150671437,0.2535296652854566
1137,1138,0.9996685449121644,0.9992704240495766,0.31705080663125085
1138,1139,0.9996685449121644,0.9992041330320095,0.3881279658347804
1139,1140,0.9996683250414594,0.9991709875086601,0.4236885071152885
1140,1141,1.00066401062417,0.9993698057940918,1.2113635311053126
1141,1142,1.0016638935108153,0.9995857585180893,1.9354050381024241
1142,1143,1.0016638935108153,0.9997685878664964,1.722391464481746
1143,1144,1.0019973368841544,0.9999348557731211,1.761160996037594
1144,1145,1.0019973368841544,1.0001176963976142,1.5753514195266678
1145,1146,1.0019973368841544,1.0002672815049973,1.4050803050728382
1146,1147,1.0019973368841544,1.000383732097132,1.2622395257228798
1147,1148,1.0019973368841544,1.0005167554400136,1.1382638006394241
1148,1149,1.0013306719893547,1.000632990828746,0.5520134465094406
1149,1150,1.0003322259136214,1.0007985101323684,-0.48547325433442007
1150,1151,1.0003324468085106,1.000732405801715,-0.4233943197651034
1151,1152,1.0003324468085106,1.0007490281421405,-0.44578693602501845
1152,1153,1.0003324468085106,1.0007822122579886,-0.49593042505648044
1153,1154,1.0,1.0007822122579886,-0.8625003499911733
1154,1155,1.0003324468085106,1.000798834598414,-0.5208727434923953
1155,1156,0.9956882255389718,1.0005666676260259,-3.4132233401569105
1156,1157,0.9966832504145937,1.0004174029011472,-2.2582471737012777
1157,1158,0.9966832504145937,1.0002681381762688,-1.9495920397369608
1158,1159,0.9966832504145937,1.0001188734513904,-1.72137431060169
1159,1160,0.9966832504145937,0.9999696197200472,-1.542164356718826
1160,1161,0.997675962815405,0.9998202173296086,-0.9830424513064593
1161,1162,0.9970119521912351,0.9995876202636298,-1.1602484634838448
1162,1163,0.9973430753902358,0.9993715793576008,-0.9147284433444476
1163,1164,0.9973430753902358,0.9991388662829049,-0.8261758525625941
1164,1165,0.9973421926910299,0.9989061090732486,-0.7436016795583459
1165,1166,0.9973421926910299,0.9986733518635923,-0.6644484362592056
1166,1167,0.9960185799601858,0.9983744140173938,-1.2207518654303173
1167,1168,0.9963503649635036,0.9980920654213612,-0.9746986985038741
1168,1169,0.9970129439097245,0.9978761790173797,-0.527280879234259
1169,1170,0.9970119521912351,0.9977101653312606,-0.4517860490380068
1170,1171,0.9976736457294783,0.9975772252773089,0.06772405175767603
1171,1172,0.9980059820538385,0.9974609020395754,0.42523527847513554
1172,1173,0.9980059820538385,0.9973445788018418,0.5958519475660441
1173,1174,0.9980059820538385,0.9972448779045339,0.8060908500577566
1174,1175,0.9980059820538385,0.9971285546668003,1.337634333262708
1175,1176,1.001329345297441,0.9974106106547238,3.687536094669932
1176,1177,1.0029960053262317,0.9977262484003055,3.291620231830889
1177,1178,1.0006653359946773,0.9979253526793096,1.6087088997825865
1178,1179,1.0,0.9980911901585798,1.0999420945955944
1179,1180,0.99867197875166,0.9981906265754332,0.281719820372916
1180,1181,1.0,0.9983068284346629,0.9685030689385403
1181,1182,0.99867197875166,0.9983898297626841,0.16365691612135186
1182,1183,0.9980092899800929,0.9984231404921768,-0.24203786417421502
1183,1184,0.9986724195154332,0.9984896076984369,0.10802378738237227
1184,1185,0.9996681048788583,0.9986059033078283,0.6287452986772303
1185,1186,0.9993364299933643,0.998705615172945,0.37759391773243073
1186,1187,0.9990053050397878,0.998854951426925,0.09680825103043035
1187,1188,0.9993368700265252,0.9990042766800761,0.23018029910950025
1188,1189,0.9996681048788583,0.9991370347285328,0.38589389723506207
1189,1190,0.9996682149966821,0.9992698478688051,0.3087637564797997
1190,1191,0.9996681048788583,0.9993695708262742,0.24094061056248858
1191,1192,0.9986737400530504,0.9994029587262346,-0.6024059656448313
1192,1193,1.0,0.9995026596235428,0.42403449737819476
1193,1194,0.9980119284294234,0.999502956942322,-1.271667830453098
1194,1195,0.9973492379058979,0.999470119734925,-1.7354263020073224
1195,1196,0.9976798143851509,0.9992876431893105,-1.3362991536369848
1196,1197,0.9973483592973152,0.9990052608878648,-1.7780384124795408
1197,1198,0.9976798143851509,0.9988559848073886,-1.31817644033279
1198,1199,0.9976798143851509,0.998739975526646,-1.195486739190381
1199,1200,0.9973483592973152,0.9986737945539288,-1.4140133104403134
1200,1201,0.9973483592973152,0.9985412125187946,-1.2855708660517897
1201,1202,0.9976790450928382,0.9984915658358535,-0.8589547572380153
1202,1203,0.9976790450928382,0.9984750535914907,-0.8317461154050774
1203,1204,0.9986724195154332,0.9984750535914906,0.20622686922373815
1204,1205,0.9970159151193634,0.9983424441035158,-1.3728825595233964
1205,1206,0.9986724195154332,0.9983092435796193,0.3852788057453504
1206,1207,0.9980092899800929,0.9982594428266346,-0.2687567460464234
1207,1208,0.9966865473823724,0.9981269266944268,-1.50625390387056
1208,1209,0.9976836532097948,0.9980277041109737,-0.3857076531346497
1209,1210,0.9983449189010262,0.9979615393061909,0.4712824906983808
1210,1211,0.9986759351208209,0.9979119308182891,1.0404578975313525
1211,1212,0.99867637326274,0.9979120624787736,1.0406813916375912
1212,1213,0.9986759351208209,0.9978458592348147,1.4107434607500478
1213,1214,0.99801521667218,0.9978460236469525,0.28752666967379953
1214,1215,0.9973562458691342,0.9978463740451143,-0.833340175545528
1215,1216,0.9976859504132232,0.9978466808465181,-0.2733215079837868
1216,1217,0.9973579920739762,0.997847162485351,-0.832405089435908
1217,1218,0.9970287223506108,0.997814607883624,-1.2809987747655933
1218,1219,0.9976874793524942,0.997814991131991,-0.20787283237409981
1219,1220,0.9970287223506108,0.9977990092846557,-1.223999749042807
1220,1221,0.9970287223506108,0.9977830274373206,-1.1704849321634554
1221,1222,0.9980171844018506,0.9977999344027711,0.33634081902645285
1222,1223,0.9980165289256199,0.9978168085944104,0.3087101022934666
1223,1224,0.9990069513406157,0.9978335351856694,1.744416798702776
1224,1225,0.99867637326274,0.9979165580928383,1.1355900026149384
1225,1226,0.9986754966887417,0.9979167119515037,1.1337549100620774
1226,1227,0.9996685449121644,0.9979996746981072,2.1652597712125488
1227,1228,0.9990059642147118,0.9981156455397242,1.2059783080343838
1228,1229,1.0003321155762206,0.9982480686580455,2.3846278487859602
1229,1230,0.9993364299933643,0.9982976442126624,1.1470844468328674
1230,1231,1.0006644518272425,0.9983970700479834,2.17862673370466
1231,1232,1.0,0.9984632513848466,1.4009128285252646
1232,1233,0.9993364299933643,0.9984962761284736,0.7550603366567619
1233,1234,1.0003322259136214,0.9986121265905457,1.463376810766293
1234,1235,0.99933598937583,0.9987111137658806,0.5440538330631719
1235,1236,0.9993362097577165,0.9987936267331051,0.4797003236466006
1236,1237,0.9993362097577165,0.9988925376172922,0.40821836619033103
1237,1238,1.0003321155762206,0.9990577072785726,1.224096964902711
1238,1239,1.0016633399866932,0.9992565003102826,2.1191353750805573
1239,1240,1.0013311148086523,0.9994716199331849,1.6899352359891766
1240,1241,1.0009983361064891,0.9996701006209786,1.3352653379475496
1241,1242,1.0016650016650017,0.9998524914841364,1.7958795098951967
1242,1243,1.0013315579227697,1.000018242933994,1.3603989369286111
1243,1244,1.0019966722129783,1.000167728977612,1.7813028980123888
1244,1245,1.0019966722129783,1.000333743925124,1.598165746991757
1245,1246,1.0019966722129783,1.0004998027013359,1.4567150283701276
1246,1247,1.0019966722129783,1.0006162090663764,1.304519303672735
1247,1248,1.0023302263648468,1.000782422173883,1.4694797546572598
1248,1249,1.0023302263648468,1.0008823277133145,1.3167571952799786
1249,1250,1.0023302263648468,1.0010320175318888,1.199154123117107
1250,1251,1.000997340425532,1.001048661961803,-0.047547283465408784
1251,1252,1.0023286759813705,1.0011650957608715,1.0718715134483812
1252,1253,1.001996007984032,1.001298074660405,0.6883374317986191
1253,1254,1.0019966722129783,1.0013812969753728,0.6157113582355596
1254,1255,1.0019966722129783,1.0015143311172303,0.5423396490129453
1255,1256,1.0016633399866932,1.0016306876286791,0.0443791492996942
1256,1257,1.002997002997003,1.0018137272906433,2.035455013933197
1257,1258,1.0016633399866932,1.0018802885111668,-0.45748052928092353
1258,1259,1.0009983361064891,1.0018470383171567,-1.663412026627533
1259,1260,1.0013315579227697,1.0018470604728624,-1.0104024357880137
1260,1261,1.0009983361064891,1.0018470604728624,-1.6635284673994504
1261,1262,1.0009983361064891,1.0018137271949368,-1.5049662875936791
1262,1263,1.0016650016650017,1.0018303993820485,-0.311047941086236
1263,1264,1.0023325558147285,1.001847193562136,0.8956077825257802
1264,1265,1.0023325558147285,1.0018639877422237,0.849733543880671
1265,1266,1.0016655562958028,1.0018474319463648,-0.3293850045199612
1266,1267,1.0016661112962346,1.0018309039005275,-0.2983211076070602
1267,1268,1.0016661112962346,1.0017976981470968,-0.24312349270361408
1268,1269,1.000999000999001,1.0017311368788049,-1.3230436389125202
1269,1270,1.0016650016650017,1.0016978756438129,-0.061322229663674635
1270,1271,1.0026640026640026,1.001781208755736,1.6048776887599394
1271,1272,1.002998001332445,1.0018146750232901,1.9708439681974723
1272,1273,1.0033322225924692,1.0018814857537115,2.117155315263355
1273,1274,1.000333222259247,1.001798313256025,-1.9207572134036772
1274,1275,0.9996674426338543,1.0016818517770687,-2.2616485743823014
1275,1276,1.0006651147322914,1.0016319405143488,-1.0533312210014585
1276,1277,1.0006651147322914,1.0015153461011133,-0.9611786246277706
1277,1278,0.998004655803126,1.001332411891935,-2.84917902478255
1278,1279,0.998004655803126,1.0011827278767669,-2.311788805664026
1279,1280,0.997341309405118,1.0009832154508842,-2.2643788742135973
1280,1281,0.9980059820538385,1.0008335977482514,-1.6304667540055378
1281,1282,0.9980059820538385,1.0006839800456193,-1.4558624933961206
1282,1283,0.9973430753902358,1.000467883731881,-1.593197479262729
1283,1284,0.9976744186046511,1.000234976871377,-1.2788496964824903
1284,1285,0.9973430753902358,0.9999855028501523,-1.2979186788929444
1285,1286,0.9980059820538385,0.999802524138054,-0.8801728923800518
1286,1287,0.9986697705354174,0.9996527071000132,-0.4893775370788879
1287,1288,0.9986697705354174,0.9995028900619725,-0.42418822437065795
1288,1289,0.999001996007984,0.9994030398124216,-0.20715112441007041
1289,1290,0.9993344425956738,0.9992865118589551,0.025697579972891942
1290,1291,1.001,0.999203311725755,1.0290469303709038
1291,1292,1.0036666666666667,0.9992367449924663,2.4299922438273556
1292,1293,1.0016633399866932,0.9991533008621774,1.507536133269865
1293,1294,1.0019993335554815,0.999236606426989,1.5689589102638593
1294,1295,0.998001998001998,0.9991533341953962,-0.647610777918268
1295,1296,0.9973377703826956,0.9989869669779164,-0.9243135698937017
1296,1297,0.9973377703826956,0.9988205997604368,-0.8353450930156876
1297,1298,1.000332778702163,0.9989370059053885,0.7780136830820615
1298,1299,1.000332778702163,0.9990534120503403,0.7086945986038912
1299,1300,1.0,0.9991863465800843,0.4592098818670084
1300,1301,1.0003326679973386,0.9993026808772593,0.5829307385015742
1301,1302,1.0006657789613849,0.9994356707226366,0.6971806584344075
1302,1303,1.000332778702163,0.9995851558882329,0.43810864804557437
1303,1304,1.0006657789613849,0.9997347239060697,0.5598678348424241
1304,1305,1.000999000999001,0.999917520186508,0.6804532796719341
1305,1306,1.000999000999001,1.000067171133766,0.604087889263236
1306,1307,1.0006657789613849,1.0001669715550645,0.32963918089599104
1307,1308,1.0026693360026693,1.000366949828427,1.47070951110097
1308,1309,1.0023372287145242,1.000533711463754,1.1352297421551043
1309,1310,1.0026720106880427,1.0007005898683725,1.2104038117193412
1310,1311,1.0023380093520373,1.0007674903359745,0.9422974533496081
1311,1312,1.004352192835621,1.0008017666444222,2.050205639195289
1312,1313,1.0033478406427854,1.0008859916772268,1.3595682989751825
1313,1314,1.0033478406427854,1.000953417031592,1.2770747285090136
1314,1315,1.0033478406427854,1.0012207091636314,1.171829966665355
1315,1316,1.0026764804282369,1.0014876446659084,0.7407286325432084
1316,1317,1.0026764804282369,1.0017545801681855,0.7041268352668053
1317,1318,1.0030110404817665,1.0018884932571654,0.8675773529143714
1318,1319,1.0026764804282369,1.0020056783434694,0.5352824025448873
1319,1320,1.0026764804282369,1.0021395023648807,0.4581200253389194
1320,1321,1.0026764804282369,1.0022566929864258,0.3814123530208058
1321,1322,1.0020060180541626,1.0023237049410647,-0.3052072299067642
1322,1323,1.0053637277908145,1.0025752523954976,2.4607766134893474
1323,1324,1.003686327077748,1.002726279801316,0.8988977129428967
1324,1325,1.003686327077748,1.0028606461052532,0.8177312410050562
1325,1326,1.004022795843111,1.0030118358474585,1.071060189237535
1326,1327,1.003686327077748,1.0031628632532765,0.6671379786139044
1327,1328,1.004022795843111,1.0032305362452987,0.9935294187218312
1328,1329,1.004022795843111,1.003314814601728,0.8989495859587331
1329,1330,1.003686327077748,1.0033655304212132,0.4127977557497763
1330,1331,1.003686327077748,1.0034329463074987,0.341119882937391
1331,1332,1.003686327077748,1.0033996530196052,0.40079993104958456
1332,1333,1.0033579583613164,1.003400158905532,-0.05900346051043698
1333,1334,1.0036949949613705,1.0034175166214612,0.3864877950653438
1334,1335,1.0030221625251847,1.003401232715581,-0.5242875347699335
1335,1336,1.0030211480362539,1.0034184660959817,-0.5599805233408288
1336,1337,1.0033568311513932,1.0034524836321397,-0.1387980233270354
1337,1338,1.001675041876047,1.0033856837018538,-2.1748247224077466
1338,1339,1.0020107238605898,1.0033523958734714,-1.6187599283973917
1339,1340,1.0033545790003355,1.0033863008020762,-0.03895951718071854
1340,1341,1.0026836632002685,1.003386659940678,-0.8637245978734294
1341,1342,1.004039044092898,1.0034883112426145,0.724339333291261
1342,1343,1.0033636057854018,1.0033883051423442,-0.03939886998057493
1343,1344,1.0033636057854018,1.0033721690777269,-0.013741528092817147
